frame,x,y,label
2023.04.18/1_449.frame,745,448,0
2023.04.18/1_449.frame,568,507,0
2023.04.18/1_459.frame,568,153,0
2023.04.18/1_459.frame,686,153,0
2023.04.18/1_459.frame,450,330,0
2023.04.18/1_459.frame,745,389,0
2023.04.18/1_459.frame,450,448,0
2023.04.18/1_460.frame,391,153,0
2023.04.18/1_460.frame,745,507,0
2023.04.18/1_462.frame,737,198,9
2023.04.18/1_462.frame,214,212,0
2023.04.18/1_462.frame,155,271,0
2023.04.18/1_462.frame,391,271,0
2023.04.18/1_462.frame,155,330,0
2023.04.18/1_462.frame,450,507,0
2023.04.18/1_462.frame,509,507,0
2023.04.18/1_473.frame,686,153,0
2023.04.18/1_473.frame,509,271,0
2023.04.18/1_473.frame,155,448,0
2023.04.18/1_496.frame,676,520,1
2023.04.18/1_496.frame,391,389,0
2023.04.18/1_499.frame,437,374,1
2023.04.18/1_499.frame,440,522,1
2023.04.18/1_499.frame,507,181,9
2023.04.18/1_499.frame,214,448,0
2023.04.18/1_502.frame,450,330,0
2023.04.18/1_502.frame,273,507,0
2023.04.18/1_506.frame,797,92,1
2023.04.18/1_506.frame,391,94,0
2023.04.18/1_506.frame,214,271,0
2023.04.18/1_506.frame,214,389,0
2023.04.18/1_506.frame,509,448,0
2023.04.18/1_506.frame,627,507,0
2023.04.18/1_522.frame,226,179,9
2023.04.18/1_522.frame,745,271,0
2023.04.18/1_527.frame,627,153,0
2023.04.18/1_530.frame,566,364,1
2023.04.18/1_530.frame,516,208,1
2023.04.18/1_530.frame,515,80,1
2023.04.18/1_530.frame,155,212,0
2023.04.18/1_534.frame,594,80,1
2023.04.18/1_541.frame,686,153,0
2023.04.18/1_541.frame,804,212,0
2023.04.18/1_541.frame,568,507,0
2023.04.18/1_544.frame,450,153,0
2023.04.18/1_544.frame,155,212,0
2023.04.18/1_544.frame,509,330,0
2023.04.18/1_544.frame,509,507,0
2023.04.18/1_544.frame,627,507,0
2023.04.18/1_545.frame,804,153,0
2023.04.18/1_545.frame,450,389,0
2023.04.18/1_545.frame,273,448,0
2023.04.18/1_551.frame,804,153,0
2023.04.18/1_551.frame,686,212,0
2023.04.18/1_551.frame,568,271,0
2023.04.18/1_551.frame,332,389,0
2023.04.18/1_565.frame,627,94,0
2023.04.18/1_565.frame,686,271,0
2023.04.18/1_571.frame,745,271,0
2023.04.18/1_571.frame,214,389,0
2023.04.18/1_571.frame,273,389,0
2023.04.18/1_571.frame,627,448,0
2023.04.18/1_575.frame,214,94,0
2023.04.18/1_575.frame,568,94,0
2023.04.18/1_575.frame,450,153,0
2023.04.18/1_575.frame,509,271,0
2023.04.18/1_575.frame,568,389,0
2023.04.18/1_589.frame,627,389,0
2023.04.18/1_600.frame,568,94,0
2023.04.18/1_600.frame,627,94,0
2023.04.18/1_600.frame,568,153,0
2023.04.18/1_600.frame,155,330,0
2023.04.18/1_604.frame,155,94,0
2023.04.18/1_604.frame,214,153,0
2023.04.18/1_604.frame,686,153,0
2023.04.18/1_604.frame,804,153,0
2023.04.18/1_604.frame,568,507,0
2023.04.18/1_640.frame,155,94,0
2023.04.18/1_640.frame,568,153,0
2023.04.18/1_640.frame,804,212,0
2023.04.18/1_640.frame,273,271,0
2023.04.18/1_665.frame,654,374,1
2023.04.18/1_665.frame,619,516,1
2023.04.18/1_665.frame,155,153,0
2023.04.18/1_665.frame,391,212,0
2023.04.18/1_665.frame,155,389,0
2023.04.18/1_665.frame,155,507,0
2023.04.18/1_692.frame,391,448,0
2023.04.18/1_717.frame,200,79,1
2023.04.18/1_717.frame,204,235,1
2023.04.18/1_717.frame,205,393,1
2023.04.18/1_717.frame,209,522,1
2023.04.18/1_739.frame,582,78,1
2023.04.18/1_739.frame,745,389,0
2023.04.18/1_739.frame,627,507,0
2023.04.18/1_762.frame,627,94,0
2023.04.18/1_762.frame,745,94,0
2023.04.18/1_762.frame,686,153,0
2023.04.18/1_762.frame,804,271,0
2023.04.18/1_766.frame,742,521,1
2023.04.18/1_766.frame,738,353,1
2023.04.18/1_766.frame,735,144,1
2023.04.18/1_772.frame,332,153,0
2023.04.18/1_772.frame,627,389,0
2023.04.18/1_772.frame,509,448,0
2023.04.18/1_772.frame,686,448,0
2023.04.18/1_776.frame,804,153,0
2023.04.18/1_776.frame,332,212,0
2023.04.18/1_776.frame,568,212,0
2023.04.18/1_776.frame,155,330,0
2023.04.18/1_776.frame,450,507,0
2023.04.18/1_786.frame,450,94,0
2023.04.18/1_786.frame,509,153,0
2023.04.18/1_786.frame,509,212,0
2023.04.18/1_786.frame,627,389,0
2023.04.18/1_786.frame,450,448,0
2023.04.18/1_786.frame,568,448,0
2023.04.18/1_788.frame,717,522,1
2023.04.18/1_788.frame,509,271,0
2023.04.18/1_788.frame,391,330,0
2023.04.18/1_788.frame,391,507,0
2023.04.18/1_799.frame,745,507,0
2023.04.18/1_812.frame,450,448,0
2023.04.18/1_812.frame,509,448,0
2023.04.18/1_812.frame,391,507,0
2023.04.18/1_822.frame,199,237,8
2023.04.18/1_822.frame,509,271,0
2023.04.18/1_822.frame,745,330,0
2023.04.18/1_831.frame,733,468,9
2023.04.18/1_831.frame,391,94,0
2023.04.18/1_831.frame,745,212,0
2023.04.18/1_831.frame,627,271,0
2023.04.18/1_831.frame,155,330,0
2023.04.18/1_835.frame,288,84,9
2023.04.18/1_835.frame,627,212,0
2023.04.18/1_835.frame,568,271,0
2023.04.18/1_835.frame,391,507,0
2023.04.18/1_844.frame,450,153,0
2023.04.18/1_844.frame,155,507,0
2023.04.18/1_844.frame,568,507,0
2023.04.18/1_846.frame,170,443,1
2023.04.18/1_846.frame,273,153,0
2023.04.18/1_846.frame,745,153,0
2023.04.18/1_846.frame,450,212,0
2023.04.18/1_846.frame,745,271,0
2023.04.18/1_846.frame,745,330,0
2023.04.18/1_846.frame,450,448,0
2023.04.18/1_859.frame,142,140,9
2023.04.18/1_859.frame,350,126,9
2023.04.18/1_859.frame,804,94,0
2023.04.18/1_859.frame,450,330,0
2023.04.18/1_859.frame,745,330,0
2023.04.18/1_859.frame,627,507,0
2023.04.18/1_864.frame,391,94,0
2023.04.18/1_864.frame,273,153,0
2023.04.18/1_864.frame,450,212,0
2023.04.18/1_864.frame,627,330,0
2023.04.18/1_864.frame,391,389,0
2023.04.18/1_864.frame,509,389,0
2023.04.18/1_877.frame,332,94,0
2023.04.18/1_877.frame,627,212,0
2023.04.18/1_877.frame,273,330,0
2023.04.18/1_877.frame,627,507,0
2023.04.18/1_879.frame,332,212,0
2023.04.18/1_879.frame,391,389,0
2023.04.18/1_880.frame,509,94,0
2023.04.18/1_880.frame,155,330,0
2023.04.18/1_880.frame,745,330,0
2023.04.18/2_099.frame,804,236,1
2023.04.18/2_099.frame,799,79,1
2023.04.18/2_099.frame,182,518,1
2023.04.18/2_099.frame,674,393,9
2023.04.18/2_099.frame,450,271,0
2023.04.18/2_099.frame,214,330,0
2023.04.18/2_099.frame,273,330,0
2023.04.18/2_103.frame,653,417,9
2023.04.18/2_103.frame,568,212,0
2023.04.18/2_105.frame,296,58,9
2023.04.18/2_105.frame,509,153,0
2023.04.18/2_105.frame,568,330,0
2023.04.18/2_105.frame,391,389,0
2023.04.18/2_105.frame,686,389,0
2023.04.18/2_105.frame,568,448,0
2023.04.18/2_106.frame,135,487,9
2023.04.18/2_106.frame,450,212,0
2023.04.18/2_106.frame,509,212,0
2023.04.18/2_106.frame,686,212,0
2023.04.18/2_106.frame,509,271,0
2023.04.18/2_106.frame,332,330,0
2023.04.18/2_108.frame,402,193,9
2023.04.18/2_109.frame,658,124,9
2023.04.18/2_109.frame,332,212,0
2023.04.18/2_109.frame,450,212,0
2023.04.18/2_109.frame,214,330,0
2023.04.18/2_109.frame,332,389,0
2023.04.18/2_111.frame,182,125,9
2023.04.18/2_111.frame,155,330,0
2023.04.18/2_111.frame,509,330,0
2023.04.18/2_111.frame,273,389,0
2023.04.18/2_111.frame,509,389,0
2023.04.18/2_111.frame,568,507,0
2023.04.18/2_114.frame,538,261,9
2023.04.18/2_114.frame,273,153,0
2023.04.18/2_114.frame,214,448,0
2023.04.18/2_114.frame,450,507,0
2023.04.18/2_120.frame,244,68,9
2023.04.18/2_120.frame,155,330,0
2023.04.18/2_120.frame,450,507,0
2023.04.18/2_121.frame,259,154,1
2023.04.18/2_121.frame,254,311,1
2023.04.18/2_121.frame,247,519,1
2023.04.18/2_121.frame,686,389,0
2023.04.18/2_122.frame,220,80,1
2023.04.18/2_122.frame,218,236,1
2023.04.18/2_122.frame,212,392,1
2023.04.18/2_122.frame,745,94,0
2023.04.18/2_123.frame,711,165,1
2023.04.18/2_123.frame,701,416,1
2023.04.18/2_123.frame,714,514,1
2023.04.18/2_123.frame,509,212,0
2023.04.18/2_128.frame,383,88,1
2023.04.18/2_128.frame,380,233,1
2023.04.18/2_128.frame,374,511,1
2023.04.18/2_128.frame,513,183,8
2023.04.18/2_128.frame,155,330,0
2023.04.18/2_128.frame,155,389,0
2023.04.18/2_129.frame,167,125,1
2023.04.18/2_129.frame,450,212,0
2023.04.18/2_132.frame,711,194,9
2023.04.18/2_132.frame,509,153,0
2023.04.18/2_132.frame,273,212,0
2023.04.18/2_132.frame,214,448,0
2023.04.18/2_132.frame,391,448,0
2023.04.18/2_132.frame,568,448,0
2023.04.18/2_135.frame,783,216,9
2023.04.18/2_135.frame,354,79,1
2023.04.18/2_135.frame,362,236,1
2023.04.18/2_135.frame,392,499,1
2023.04.18/2_135.frame,155,330,0
2023.04.18/2_140.frame,391,271,0
2023.04.18/2_140.frame,686,448,0
2023.04.18/2_144.frame,725,466,9
2023.04.18/2_144.frame,391,153,0
2023.04.18/2_144.frame,804,212,0
2023.04.18/2_147.frame,588,406,9
2023.04.18/2_147.frame,155,153,0
2023.04.18/2_147.frame,214,271,0
2023.04.18/2_151.frame,714,359,9
2023.04.18/2_151.frame,155,212,0
2023.04.18/2_155.frame,115,302,9
2023.04.18/2_155.frame,627,153,0
2023.04.18/2_155.frame,568,271,0
2023.04.18/2_163.frame,745,271,0
2023.04.18/2_163.frame,804,271,0
2023.04.18/2_163.frame,686,389,0
2023.04.18/2_163.frame,214,448,0
2023.04.18/2_172.frame,745,330,0
2023.04.18/2_172.frame,568,389,0
2023.04.18/2_172.frame,273,448,0
2023.04.18/2_172.frame,332,507,0
2023.04.18/2_173.frame,146,288,9
2023.04.18/2_173.frame,686,94,0
2023.04.18/2_173.frame,332,153,0
2023.04.18/2_173.frame,332,212,0
2023.04.18/2_173.frame,450,212,0
2023.04.18/2_173.frame,627,330,0
2023.04.18/2_175.frame,155,507,0
2023.04.18/2_177.frame,258,325,1
2023.04.18/2_177.frame,332,94,0
2023.04.18/2_177.frame,804,448,0
2023.04.18/2_188.frame,745,153,0
2023.04.18/2_188.frame,804,212,0
2023.04.18/2_192.frame,214,94,0
2023.04.18/2_192.frame,509,94,0
2023.04.18/2_192.frame,155,153,0
2023.04.18/2_192.frame,568,212,0
2023.04.18/2_192.frame,214,271,0
2023.04.18/2_192.frame,391,389,0
2023.04.18/2_192.frame,627,507,0
2023.04.18/2_199.frame,351,68,8
2023.04.18/2_199.frame,804,212,0
2023.04.18/2_199.frame,214,271,0
2023.04.18/2_199.frame,214,389,0
2023.04.18/2_199.frame,627,389,0
2023.04.18/2_200.frame,345,484,8
2023.04.18/2_200.frame,732,420,9
2023.04.18/2_200.frame,509,212,0
2023.04.18/2_200.frame,155,448,0
2023.04.18/2_202.frame,450,153,0
2023.04.18/2_202.frame,745,330,0
2023.04.18/2_202.frame,804,389,0
2023.04.18/2_211.frame,273,212,0
2023.04.18/2_211.frame,450,271,0
2023.04.18/2_212.frame,155,94,0
2023.04.18/2_212.frame,450,389,0
2023.04.18/2_212.frame,214,448,0
2023.04.18/2_212.frame,509,448,0
2023.04.18/2_214.frame,859,472,1
2023.04.18/2_214.frame,450,153,0
2023.04.18/2_215.frame,261,521,1
2023.04.18/2_215.frame,391,94,0
2023.04.18/2_215.frame,450,212,0
2023.04.18/2_215.frame,627,271,0
2023.04.18/2_215.frame,214,330,0
2023.04.18/2_218.frame,155,153,0
2023.04.18/2_218.frame,214,212,0
2023.04.18/2_218.frame,273,212,0
2023.04.18/2_218.frame,509,507,0
2023.04.18/2_218.frame,568,507,0
2023.04.18/2_219.frame,273,212,0
2023.04.18/2_219.frame,273,448,0
2023.04.18/2_219.frame,745,507,0
2023.04.18/2_224.frame,686,389,0
2023.04.18/2_227.frame,329,76,1
2023.04.18/2_227.frame,327,232,1
2023.04.18/2_227.frame,327,389,1
2023.04.18/2_227.frame,326,521,1
2023.04.18/2_228.frame,155,448,0
2023.04.18/2_228.frame,214,507,0
2023.04.18/2_228.frame,745,507,0
2023.04.18/2_228.frame,804,507,0
2023.04.18/2_230.frame,796,480,9
2023.04.18/2_230.frame,745,271,0
2023.04.18/2_230.frame,273,389,0
2023.04.18/2_231.frame,257,179,1
2023.04.18/2_231.frame,509,507,0
2023.04.18/2_231.frame,686,507,0
2023.04.18/2_237.frame,783,226,9
2023.04.18/2_237.frame,332,271,0
2023.04.18/2_237.frame,155,330,0
2023.04.18/2_237.frame,214,389,0
2023.04.18/2_237.frame,391,389,0
2023.04.18/2_239.frame,214,212,0
2023.04.18/2_239.frame,450,271,0
2023.04.18/2_239.frame,804,507,0
2023.04.18/2_240.frame,450,212,0
2023.04.18/2_240.frame,804,212,0
2023.04.18/2_240.frame,273,271,0
2023.04.18/2_240.frame,155,330,0
2023.04.18/2_243.frame,214,153,0
2023.04.18/2_256.frame,155,389,0
2023.04.18/2_256.frame,391,507,0
2023.04.18/2_256.frame,568,507,0
2023.04.18/2_258.frame,358,115,1
2023.04.18/2_258.frame,155,94,0
2023.04.18/2_258.frame,804,330,0
2023.04.18/2_258.frame,450,448,0
2023.04.18/2_258.frame,391,507,0
2023.04.18/2_258.frame,804,507,0
2023.04.18/2_270.frame,482,361,9
2023.04.18/2_270.frame,745,94,0
2023.04.18/2_281.frame,676,294,9
2023.04.18/2_281.frame,509,94,0
2023.04.18/2_281.frame,391,330,0
2023.04.18/2_281.frame,332,448,0
2023.04.18/2_284.frame,568,330,0
2023.04.18/2_284.frame,686,448,0
2023.04.18/2_286.frame,155,94,0
2023.04.18/2_286.frame,273,94,0
2023.04.18/2_286.frame,568,271,0
2023.04.18/2_286.frame,450,330,0
2023.04.18/2_286.frame,627,330,0
2023.04.18/2_286.frame,804,330,0
2023.04.18/2_286.frame,509,507,0
2023.04.18/2_291.frame,332,153,0
2023.04.18/2_291.frame,155,330,0
2023.04.18/2_295.frame,316,208,1
2023.04.18/2_295.frame,509,153,0
2023.04.18/2_295.frame,509,212,0
2023.04.18/2_295.frame,804,212,0
2023.04.18/2_295.frame,509,330,0
2023.04.18/2_305.frame,257,247,1
2023.04.18/2_305.frame,568,153,0
2023.04.18/2_305.frame,745,330,0
2023.04.18/2_305.frame,509,448,0
2023.04.18/2_312.frame,568,153,0
2023.04.18/2_312.frame,391,330,0
2023.04.18/2_312.frame,686,389,0
2023.04.18/2_312.frame,627,448,0
2023.04.18/2_318.frame,332,94,0
2023.04.18/2_318.frame,155,271,0
2023.04.18/2_318.frame,273,271,0
2023.04.18/2_318.frame,804,330,0
2023.04.18/2_318.frame,391,448,0
2023.04.18/2_318.frame,627,507,0
2023.04.18/2_319.frame,760,411,9
2023.04.18/2_319.frame,745,94,0
2023.04.18/2_319.frame,391,389,0
2023.04.18/2_319.frame,391,448,0
2023.04.18/2_325.frame,816,107,9
2023.04.18/2_325.frame,842,309,9
2023.04.18/2_325.frame,214,94,0
2023.04.18/2_325.frame,627,94,0
2023.04.18/2_325.frame,332,271,0
2023.04.18/2_325.frame,391,448,0
2023.04.18/2_325.frame,568,448,0
2023.04.18/2_332.frame,541,227,8
2023.04.18/2_332.frame,332,271,0
2023.04.18/2_332.frame,450,448,0
2023.04.18/2_345.frame,568,153,0
2023.04.18/2_345.frame,568,330,0
2023.04.18/2_345.frame,686,507,0
2023.04.18/2_353.frame,766,253,8
2023.04.18/2_353.frame,509,94,0
2023.04.18/2_353.frame,568,94,0
2023.04.18/2_353.frame,568,507,0
2023.04.18/2_358.frame,702,299,9
2023.04.18/2_358.frame,627,94,0
2023.04.18/2_358.frame,332,330,0
2023.04.18/2_358.frame,450,507,0
2023.04.18/2_365.frame,155,330,0
2023.04.18/2_365.frame,450,448,0
2023.04.18/2_368.frame,655,302,9
2023.04.18/2_368.frame,214,153,0
2023.04.18/2_368.frame,155,448,0
2023.04.18/2_368.frame,391,507,0
2023.04.18/2_368.frame,568,507,0
2023.04.18/2_381.frame,507,107,9
2023.04.18/2_381.frame,509,389,0
2023.04.18/2_382.frame,627,153,0
2023.04.18/2_382.frame,450,330,0
2023.04.18/2_382.frame,273,389,0
2023.04.18/2_382.frame,568,389,0
2023.04.18/2_382.frame,273,507,0
2023.04.18/2_398.frame,256,178,9
2023.04.18/2_398.frame,686,271,0
2023.04.18/2_398.frame,686,330,0
2023.04.18/2_398.frame,804,330,0
2023.04.18/2_398.frame,804,389,0
2023.04.18/2_398.frame,391,507,0
2023.04.18/2_398.frame,627,507,0
2023.04.18/2_399.frame,445,77,9
2023.04.18/2_399.frame,686,448,0
2023.04.18/2_417.frame,568,153,0
2023.04.18/2_417.frame,450,212,0
2023.04.18/2_417.frame,804,330,0
2023.04.18/2_417.frame,332,507,0
2023.04.18/2_418.frame,745,212,0
2023.04.18/2_418.frame,568,330,0
2023.04.18/2_434.frame,460,247,1
2023.04.18/2_434.frame,686,389,0
2023.04.18/2_434.frame,509,448,0
2023.04.18/2_434.frame,745,507,0
2023.04.18/2_438.frame,816,242,1
2023.04.18/2_438.frame,811,82,1
2023.04.18/2_438.frame,450,448,0
2023.04.18/2_438.frame,627,448,0
2023.04.18/2_438.frame,391,507,0
2023.04.18/2_441.frame,332,94,0
2023.04.18/2_441.frame,804,212,0
2023.04.18/2_441.frame,509,330,0
2023.04.18/2_441.frame,391,448,0
2023.04.18/2_441.frame,155,507,0
2023.04.18/2_444.frame,611,422,1
2023.04.18/2_444.frame,391,212,0
2023.04.18/2_447.frame,332,271,0
2023.04.18/2_447.frame,391,271,0
2023.04.18/2_447.frame,391,330,0
2023.04.18/2_447.frame,273,448,0
2023.04.18/2_447.frame,804,507,0
2023.04.18/2_448.frame,783,133,9
2023.04.18/2_448.frame,568,330,0
2023.04.18/2_473.frame,414,337,8
2023.04.18/2_473.frame,804,448,0
2023.04.18/2_475.frame,268,203,1
2023.04.18/2_475.frame,268,77,1
2023.04.18/2_475.frame,868,77,1
2023.04.18/2_475.frame,870,233,1
2023.04.18/2_475.frame,877,387,1
2023.04.18/2_475.frame,568,94,0
2023.04.18/2_475.frame,450,153,0
2023.04.18/2_475.frame,627,212,0
2023.04.18/2_479.frame,557,369,9
2023.04.18/2_479.frame,538,516,1
2023.04.18/2_479.frame,553,237,1
2023.04.18/2_479.frame,745,153,0
2023.04.18/2_479.frame,745,448,0
2023.04.18/2_480.frame,265,211,8
2023.04.18/2_480.frame,450,153,0
2023.04.18/2_480.frame,804,389,0
2023.04.18/2_480.frame,450,507,0
2023.04.18/2_493.frame,745,271,0
2023.04.18/2_493.frame,155,389,0
2023.04.18/2_493.frame,686,389,0
2023.04.18/2_497.frame,565,162,8
2023.04.18/2_497.frame,155,94,0
2023.04.18/2_497.frame,273,212,0
2023.04.18/2_497.frame,509,389,0
2023.04.18/2_497.frame,391,448,0
2023.04.18/2_497.frame,214,507,0
2023.04.18/2_500.frame,612,126,1
2023.04.18/2_500.frame,494,125,1
2023.04.18/2_500.frame,487,291,1
2023.04.18/2_500.frame,496,453,1
2023.04.18/2_500.frame,804,94,0
2023.04.18/2_500.frame,804,212,0
2023.04.18/2_503.frame,214,330,0
2023.04.18/2_503.frame,686,330,0
2023.04.18/2_503.frame,273,448,0
2023.04.18/2_504.frame,630,115,1
2023.04.18/2_504.frame,631,277,1
2023.04.18/2_504.frame,634,439,1
2023.04.18/2_505.frame,283,504,1
2023.04.18/2_505.frame,568,94,0
2023.04.18/2_505.frame,745,153,0
2023.04.18/2_505.frame,804,153,0
2023.04.18/2_505.frame,627,330,0
2023.04.18/2_505.frame,686,389,0
2023.04.18/2_505.frame,509,448,0
2023.04.18/2_505.frame,568,448,0
2023.04.18/2_506.frame,804,153,0
2023.04.18/2_514.frame,246,79,1
2023.04.18/2_514.frame,249,365,1
2023.04.18/2_514.frame,248,208,1
2023.04.18/2_514.frame,249,519,1
2023.04.18/2_523.frame,609,240,1
2023.04.18/2_527.frame,906,226,9
2023.04.18/2_527.frame,627,94,0
2023.04.18/2_527.frame,686,153,0
2023.04.18/2_533.frame,267,77,1
2023.04.18/2_533.frame,104,387,1
2023.04.18/2_533.frame,627,212,0
2023.04.18/2_533.frame,745,271,0
2023.04.18/2_533.frame,804,448,0
2023.04.18/2_533.frame,568,507,0
2023.04.18/2_539.frame,103,130,9
2023.04.18/2_539.frame,450,153,0
2023.04.18/2_539.frame,568,212,0
2023.04.18/2_539.frame,273,330,0
2023.04.18/2_539.frame,391,330,0
2023.04.18/2_539.frame,332,389,0
2023.04.18/2_539.frame,686,389,0
2023.04.18/2_539.frame,804,389,0
2023.04.18/2_539.frame,214,507,0
2023.04.18/2_582.frame,407,89,8
2023.04.18/2_582.frame,155,94,0
2023.04.18/2_582.frame,745,212,0
2023.04.18/2_582.frame,686,271,0
2023.04.18/2_582.frame,745,507,0
2023.04.18/2_596.frame,726,135,9
2023.04.18/2_596.frame,141,330,9
2023.04.18/2_596.frame,391,330,0
2023.04.18/2_596.frame,332,448,0
2023.04.18/2_618.frame,185,348,8
2023.04.18/2_618.frame,627,212,0
2023.04.18/2_624.frame,332,153,0
2023.04.18/2_624.frame,332,271,0
2023.04.18/2_624.frame,273,330,0
2023.04.18/2_640.frame,214,507,0
2023.04.18/2_673.frame,627,212,0
2023.04.18/2_673.frame,332,271,0
2023.04.18/2_673.frame,332,330,0
2023.04.18/2_673.frame,627,330,0
2023.04.18/2_673.frame,155,389,0
2023.04.18/2_673.frame,509,448,0
2023.04.18/2_673.frame,627,448,0
2023.04.18/2_684.frame,152,477,1
2023.04.18/2_684.frame,568,94,0
2023.04.18/2_684.frame,273,212,0
2023.04.18/2_684.frame,568,212,0
2023.04.18/2_684.frame,568,271,0
2023.04.18/2_684.frame,568,507,0
2023.04.18/2_686.frame,332,94,0
2023.04.18/2_686.frame,332,153,0
2023.04.18/2_686.frame,273,212,0
2023.04.18/2_686.frame,686,389,0
2023.04.18/2_690.frame,196,375,9
2023.04.18/2_690.frame,450,94,0
2023.04.18/2_690.frame,450,153,0
2023.04.18/2_690.frame,745,212,0
2023.04.18/2_690.frame,450,330,0
2023.04.18/2_690.frame,450,448,0
2023.04.18/2_695.frame,568,271,0
2023.04.18/2_695.frame,214,330,0
2023.04.18/2_695.frame,745,448,0
2023.04.18/2_698.frame,214,182,9
2023.04.18/2_698.frame,745,330,0
2023.04.18/2_698.frame,686,507,0
2023.04.18/2_701.frame,288,520,9
2023.04.18/2_701.frame,155,94,0
2023.04.18/2_701.frame,745,212,0
2023.04.18/2_701.frame,568,330,0
2023.04.18/2_716.frame,784,294,1
2023.04.18/2_716.frame,782,498,1
2023.04.18/2_716.frame,627,94,0
2023.04.18/2_716.frame,450,153,0
2023.04.18/2_716.frame,450,448,0
2023.04.18/2_717.frame,723,112,1
2023.04.18/2_717.frame,391,94,0
2023.04.18/2_717.frame,509,94,0
2023.04.18/2_717.frame,214,153,0
2023.04.18/2_717.frame,214,271,0
2023.04.18/2_717.frame,332,507,0
2023.04.18/2_720.frame,211,195,9
2023.04.18/2_720.frame,804,94,0
2023.04.18/2_720.frame,391,271,0
2023.04.18/2_720.frame,804,389,0
2023.04.18/2_722.frame,586,355,8
2023.04.18/2_731.frame,123,202,9
2023.04.18/2_731.frame,568,153,0
2023.04.18/2_731.frame,214,389,0
2023.04.18/2_732.frame,300,69,9
2023.04.18/2_732.frame,509,212,0
2023.04.18/2_732.frame,804,212,0
2023.04.18/2_732.frame,391,507,0
2023.04.18/2_743.frame,450,448,0
2023.04.18/2_743.frame,568,507,0
2023.04.18/2_744.frame,745,271,0
2023.04.18/2_746.frame,818,324,0
2023.04.18/2_746.frame,332,94,0
2023.04.18/2_746.frame,745,153,0
2023.04.18/2_746.frame,332,389,0
2023.04.18/2_746.frame,391,389,0
2023.04.18/2_749.frame,496,167,1
2023.04.18/2_749.frame,597,180,1
2023.04.18/2_749.frame,155,271,0
2023.04.18/2_749.frame,745,389,0
2023.04.18/2_749.frame,509,448,0
2023.04.18/2_749.frame,450,507,0
2023.04.18/2_751.frame,193,144,9
2023.04.18/2_751.frame,155,330,0
2023.04.18/2_753.frame,617,62,1
2023.04.18/2_753.frame,391,153,0
2023.04.18/2_753.frame,391,330,0
2023.04.18/2_753.frame,155,507,0
2023.04.18/2_753.frame,273,507,0
2023.04.18/2_761.frame,745,94,0
2023.04.18/2_761.frame,214,153,0
2023.04.18/2_761.frame,391,330,0
2023.04.18/2_761.frame,509,330,0
2023.04.18/2_761.frame,155,389,0
2023.04.18/2_785.frame,633,470,9
2023.04.18/2_785.frame,450,153,0
2023.04.18/2_785.frame,273,271,0
2023.04.18/2_785.frame,568,271,0
2023.04.18/2_785.frame,332,330,0
2023.04.18/2_801.frame,476,163,1
2023.04.18/2_801.frame,214,271,0
2023.04.18/2_801.frame,273,271,0
2023.04.18/2_802.frame,332,153,0
2023.04.18/2_802.frame,509,330,0
2023.04.18/2_802.frame,627,448,0
2023.04.18/2_804.frame,267,348,1
2023.04.18/2_804.frame,275,509,1
2023.04.18/2_804.frame,745,153,0
2023.04.18/2_804.frame,568,389,0
2023.04.18/2_808.frame,568,330,0
2023.04.18/2_808.frame,745,389,0
2023.04.18/2_808.frame,214,448,0
2023.04.18/2_808.frame,686,448,0
2023.04.18/2_808.frame,804,448,0
2023.04.18/2_809.frame,804,94,0
2023.04.18/2_809.frame,450,212,0
2023.04.18/2_809.frame,509,212,0
2023.04.18/2_809.frame,627,212,0
2023.04.18/2_809.frame,214,330,0
2023.04.18/2_809.frame,804,330,0
2023.04.18/2_809.frame,273,448,0
2023.04.18/2_824.frame,509,94,0
2023.04.18/2_824.frame,686,94,0
2023.04.18/2_824.frame,804,330,0
2023.04.18/2_824.frame,627,448,0
2023.04.18/2_824.frame,745,507,0
2023.04.18/2_828.frame,365,436,9
2023.04.18/2_828.frame,450,153,0
2023.04.18/2_828.frame,686,153,0
2023.04.18/2_828.frame,745,212,0
2023.04.18/2_830.frame,392,69,9
2023.04.18/2_830.frame,165,252,1
2023.04.18/2_830.frame,159,416,1
2023.04.18/2_830.frame,158,522,1
2023.04.18/2_830.frame,627,271,0
2023.04.18/2_830.frame,568,448,0
2023.04.18/2_831.frame,385,526,9
2023.04.18/2_831.frame,194,155,1
2023.04.18/2_831.frame,509,330,0
2023.04.18/2_831.frame,155,389,0
